games_played_1,games_played_2,goals_1,goals_2,height,plus_minus_1,plus_minus_2,ppg_3,shots_1,shots_2,avg_toi_1,avg_toi_2,weight,points_1,points_2,age,position_C,position_D,position_L,position_R
0.9390243902439024,1.0,0.36363636363636365,0.45121951219512196,73,4,-12,1.0731707317073171,3.3766233766233764,3.1341463414634148,20.42,19.93,217,0.8571428571428571,1.024390243902439,28,True,False,False,False
1.0,1.0,0.45121951219512196,0.573170731707317,73,-12,19,0.9523809523809524,3.1341463414634148,3.4878048780487805,19.93,19.08,217,1.024390243902439,1.0731707317073171,29,True,False,False,False
1.0,0.7682926829268293,0.573170731707317,0.4126984126984127,73,19,-7,0.8928571428571429,3.4878048780487805,3.126984126984127,19.08,19.55,217,1.0731707317073171,0.9523809523809523,30,True,False,False,False
0.7682926829268293,0.6829268292682927,0.4126984126984127,0.3392857142857143,73,-7,12,0.9620253164556962,3.126984126984127,2.9107142857142856,19.55,18.2,217,0.9523809523809523,0.8928571428571429,31,True,False,False,False
0.6829268292682927,0.9634146341463414,0.3392857142857143,0.34177215189873417,73,12,-8,1.0,2.9107142857142856,3.0,18.2,18.07,217,0.8928571428571429,0.9620253164556962,32,True,False,False,False
0.9634146341463414,0.975609756097561,0.34177215189873417,0.45,73,-8,-7,0.8125,3.0,3.4625,18.07,17.65,217,0.9620253164556962,1.0,33,True,False,False,False
0.9634146341463414,0.7439024390243902,0.0379746835443038,0.08196721311475409,79,3,-9,0.4545454545454545,1.2784810126582278,1.3442622950819672,21.02,23.1,244,0.3291139240506329,0.3770491803278688,22,False,True,False,False
0.7439024390243902,0.5365853658536586,0.08196721311475409,0.09090909090909091,79,-9,1,0.7333333333333333,1.3442622950819672,1.7272727272727273,23.1,22.67,244,0.3770491803278688,0.45454545454545453,23,False,True,False,False
0.5365853658536586,0.9146341463414634,0.09090909090909091,0.17333333333333334,79,1,5,0.6440677966101694,1.7272727272727273,2.2666666666666666,22.67,22.43,244,0.45454545454545453,0.7333333333333333,24,False,True,False,False
0.9146341463414634,0.7195121951219512,0.17333333333333334,0.1694915254237288,79,5,12,0.6025641025641025,2.2666666666666666,1.9491525423728813,22.43,22.68,244,0.7333333333333333,0.6440677966101694,25,False,True,False,False
0.7195121951219512,0.9512195121951219,0.1694915254237288,0.1282051282051282,79,12,21,0.9113924050632912,1.9491525423728813,2.3076923076923075,22.68,23.07,244,0.6440677966101694,0.6025641025641025,26,False,True,False,False
0.9512195121951219,0.9634146341463414,0.1282051282051282,0.20253164556962025,79,21,3,0.8181818181818182,2.3076923076923075,2.1012658227848102,23.07,24.52,244,0.6025641025641025,0.9113924050632911,27,False,True,False,False
0.9634146341463414,0.9390243902439024,0.20253164556962025,0.22077922077922077,79,3,32,0.7714285714285715,2.1012658227848102,2.8051948051948052,24.52,25.85,244,0.9113924050632911,0.8181818181818182,28,False,True,False,False
0.9390243902439024,0.8536585365853658,0.22077922077922077,0.17142857142857143,79,32,24,0.8333333333333334,2.8051948051948052,2.6,25.85,22.77,244,0.8181818181818182,0.7714285714285715,29,False,True,False,False
0.8536585365853658,0.8048780487804879,0.17142857142857143,0.16666666666666666,79,24,27,0.8333333333333334,2.6,2.3484848484848486,22.77,24.07,244,0.7714285714285715,0.8333333333333334,30,False,True,False,False
0.8048780487804879,0.6585365853658537,0.16666666666666666,0.16666666666666666,79,27,5,1.0365853658536586,2.3484848484848486,2.5185185185185186,24.07,25.05,244,0.8333333333333334,0.8333333333333334,31,False,True,False,False
0.6585365853658537,1.0,0.16666666666666666,0.24390243902439024,79,5,26,0.6447368421052632,2.5185185185185186,2.6707317073170733,25.05,25.08,244,0.8333333333333334,1.0365853658536586,32,False,True,False,False
1.0,0.926829268292683,0.24390243902439024,0.11842105263157894,79,26,10,0.9743589743589745,2.6707317073170733,2.4342105263157894,25.08,23.72,244,1.0365853658536586,0.6447368421052632,33,False,True,False,False
0.975609756097561,0.7073170731707317,0.3375,0.2413793103448276,71,-8,-11,0.9148936170212766,2.525,2.2758620689655173,18.95,16.28,211,0.8375,0.4827586206896552,21,True,False,False,False
0.7073170731707317,0.573170731707317,0.2413793103448276,0.3617021276595745,71,-11,-12,0.9859154929577464,2.2758620689655173,2.8085106382978724,16.28,20.92,211,0.4827586206896552,0.9148936170212766,22,True,False,False,False
0.573170731707317,0.8658536585365854,0.3617021276595745,0.323943661971831,71,-12,8,0.6707317073170732,2.8085106382978724,3.056338028169014,20.92,18.5,211,0.9148936170212766,0.9859154929577465,23,True,False,False,False
0.8658536585365854,1.0,0.323943661971831,0.25609756097560976,71,8,3,0.7763157894736842,3.056338028169014,2.524390243902439,18.5,18.57,211,0.9859154929577465,0.6707317073170732,24,True,False,False,False
1.0,0.926829268292683,0.25609756097560976,0.39473684210526316,71,3,-8,0.5324675324675324,2.524390243902439,2.6315789473684212,18.57,18.58,211,0.6707317073170732,0.7763157894736842,25,True,False,False,False
0.926829268292683,0.9390243902439024,0.39473684210526316,0.23376623376623376,71,-8,-34,0.7205882352941176,2.6315789473684212,2.0779220779220777,18.58,18.3,211,0.7763157894736842,0.5324675324675324,26,True,False,False,False
0.9390243902439024,0.8292682926829268,0.23376623376623376,0.3382352941176471,71,-34,-23,0.5217391304347826,2.0779220779220777,2.4558823529411766,18.3,18.87,211,0.5324675324675324,0.7205882352941176,27,True,False,False,False
0.8292682926829268,0.2804878048780488,0.3382352941176471,0.17391304347826086,71,-23,-1,0.6363636363636364,2.4558823529411766,2.0,18.87,17.95,211,0.7205882352941176,0.5217391304347826,28,True,False,False,False
0.2804878048780488,0.8048780487804879,0.17391304347826086,0.19696969696969696,71,-1,-4,0.3823529411764705,2.0,2.0606060606060606,17.95,16.88,211,0.5217391304347826,0.6363636363636364,29,True,False,False,False
0.8048780487804879,0.4146341463414634,0.19696969696969696,0.17647058823529413,71,-4,-12,1.1025641025641026,2.0606060606060606,2.1470588235294117,16.88,15.83,211,0.6363636363636364,0.38235294117647056,30,True,False,False,False
0.4146341463414634,0.9512195121951219,0.17647058823529413,0.5512820512820513,71,-12,6,0.7887323943661971,2.1470588235294117,2.923076923076923,15.83,19.02,211,0.38235294117647056,1.1025641025641026,31,True,False,False,False
0.9512195121951219,0.8658536585365854,0.5512820512820513,0.30985915492957744,71,6,4,0.8125,2.923076923076923,2.3661971830985915,19.02,18.32,211,1.1025641025641026,0.7887323943661971,32,True,False,False,False
0.8902439024390244,0.9024390243902439,0.2602739726027397,0.40540540540540543,74,-12,11,0.6875,3.2054794520547945,3.8783783783783785,17.87,17.52,218,0.589041095890411,0.7702702702702703,21,False,False,True,False
0.9024390243902439,0.5853658536585366,0.40540540540540543,0.3541666666666667,74,11,-3,0.6507936507936508,3.8783783783783785,3.9583333333333335,17.52,20.45,218,0.7702702702702703,0.6875,22,False,False,True,False
0.5853658536585366,0.7682926829268293,0.3541666666666667,0.30158730158730157,74,-3,-7,0.5945945945945946,3.9583333333333335,3.9682539682539684,20.45,20.28,218,0.6875,0.6507936507936508,23,False,False,True,False
0.7682926829268293,0.45121951219512196,0.30158730158730157,0.2702702702702703,74,-7,-1,0.5384615384615384,3.9682539682539684,3.4054054054054053,20.28,19.32,218,0.6507936507936508,0.5945945945945946,24,False,False,True,False
0.45121951219512196,0.7926829268292683,0.2702702702702703,0.3076923076923077,74,-1,-14,0.6142857142857143,3.4054054054054053,4.1692307692307695,19.32,21.03,218,0.5945945945945946,0.5384615384615384,25,False,False,True,False
0.7926829268292683,0.8536585365853658,0.3076923076923077,0.4,74,-14,-17,0.8235294117647058,4.1692307692307695,3.7142857142857144,21.03,19.2,218,0.5384615384615384,0.6142857142857143,26,False,False,True,False
0.8536585365853658,0.2073170731707317,0.4,0.5294117647058824,74,-17,5,0.7466666666666667,3.7142857142857144,4.705882352941177,19.2,20.25,218,0.6142857142857143,0.8235294117647058,27,False,False,True,False
0.2073170731707317,0.9146341463414634,0.5294117647058824,0.4,74,5,-4,0.734375,4.705882352941177,3.5733333333333333,20.25,18.42,218,0.8235294117647058,0.7466666666666667,28,False,False,True,False
0.9146341463414634,0.7804878048780488,0.4,0.40625,74,-4,-12,0.875,3.5733333333333333,3.375,18.42,19.53,218,0.7466666666666667,0.734375,29,False,False,True,False
0.7804878048780488,0.6829268292682927,0.40625,0.39285714285714285,74,-12,-1,0.9069767441860463,3.375,3.4642857142857144,19.53,20.2,218,0.734375,0.875,30,False,False,True,False
0.6829268292682927,0.524390243902439,0.39285714285714285,0.5116279069767442,74,-1,25,0.6829268292682927,3.4642857142857144,3.5348837209302326,20.2,19.45,218,0.875,0.9069767441860465,31,False,False,True,False
0.524390243902439,0.5,0.5116279069767442,0.3902439024390244,74,25,-4,0.5714285714285714,3.5348837209302326,3.5609756097560976,19.45,18.7,218,0.9069767441860465,0.6829268292682927,32,False,False,True,False
0.0975609756097561,0.6585365853658537,0.0,0.2222222222222222,73,-1,-7,0.5531914893617021,1.375,1.7962962962962963,11.25,14.12,200,0.25,0.3333333333333333,21,True,False,False,False
0.6585365853658537,0.573170731707317,0.2222222222222222,0.1702127659574468,73,-7,-8,0.5,1.7962962962962963,1.6808510638297873,14.12,15.53,200,0.3333333333333333,0.5531914893617021,22,True,False,False,False
0.573170731707317,1.0,0.1702127659574468,0.24390243902439024,73,-8,0,0.573170731707317,1.6808510638297873,2.1707317073170733,15.53,15.75,200,0.5531914893617021,0.5,23,True,False,False,False
1.0,1.0,0.24390243902439024,0.21951219512195122,73,0,-5,0.7375,2.1707317073170733,1.9024390243902438,15.75,17.08,200,0.5,0.573170731707317,24,True,False,False,False
1.0,0.975609756097561,0.21951219512195122,0.325,73,-5,3,0.6962025316455697,1.9024390243902438,2.225,17.08,16.9,200,0.573170731707317,0.7375,25,True,False,False,False
0.975609756097561,0.9634146341463414,0.325,0.31645569620253167,73,3,-13,0.8536585365853658,2.225,2.2531645569620253,16.9,17.8,200,0.7375,0.6962025316455697,26,True,False,False,False
0.9634146341463414,1.0,0.31645569620253167,0.34146341463414637,73,-13,10,0.75,2.2531645569620253,2.5609756097560976,17.8,19.73,200,0.6962025316455697,0.8536585365853658,27,True,False,False,False
1.0,0.8780487804878049,0.34146341463414637,0.2361111111111111,73,10,3,0.8169014084507042,2.5609756097560976,2.2083333333333335,19.73,18.58,200,0.8536585365853658,0.75,28,True,False,False,False
0.8780487804878049,0.8658536585365854,0.2361111111111111,0.352112676056338,73,3,3,0.6428571428571429,2.2083333333333335,1.943661971830986,18.58,18.47,200,0.75,0.8169014084507042,29,True,False,False,False
0.8658536585365854,0.6829268292682927,0.352112676056338,0.2857142857142857,73,3,-2,0.935483870967742,1.943661971830986,2.017857142857143,18.47,19.15,200,0.8169014084507042,0.6428571428571429,30,True,False,False,False
0.6829268292682927,0.7560975609756098,0.2857142857142857,0.3870967741935484,73,-2,21,0.7926829268292683,2.017857142857143,1.7903225806451613,19.15,17.78,200,0.6428571428571429,0.9354838709677419,31,True,False,False,False
0.7560975609756098,1.0,0.3870967741935484,0.25609756097560976,73,21,-27,0.5609756097560976,1.7903225806451613,1.7560975609756098,17.78,18.43,200,0.9354838709677419,0.7926829268292683,32,True,False,False,False
0.5853658536585366,1.0,0.020833333333333332,0.15853658536585366,74,3,0,0.5,1.0416666666666667,1.7926829268292683,15.03,22.12,190,0.22916666666666666,0.3902439024390244,21,False,True,False,False
1.0,0.5853658536585366,0.15853658536585366,0.0625,74,0,5,0.55,1.7926829268292683,2.1041666666666665,22.12,25.1,190,0.3902439024390244,0.5,22,False,True,False,False
0.5853658536585366,0.975609756097561,0.0625,0.1875,74,5,-4,0.524390243902439,2.1041666666666665,2.4875,25.1,25.9,190,0.5,0.55,23,False,True,False,False
0.975609756097561,1.0,0.1875,0.2804878048780488,74,-4,-18,0.7333333333333333,2.4875,3.2195121951219514,25.9,25.22,190,0.55,0.524390243902439,24,False,True,False,False
1.0,0.9146341463414634,0.2804878048780488,0.28,74,-18,-6,0.4936708860759494,3.2195121951219514,3.04,25.22,24.77,190,0.524390243902439,0.7333333333333333,25,False,True,False,False
0.9146341463414634,0.9634146341463414,0.28,0.1518987341772152,74,-6,-25,0.5121951219512195,3.04,1.8354430379746836,24.77,24.62,190,0.7333333333333333,0.4936708860759494,26,False,True,False,False
0.9634146341463414,1.0,0.1518987341772152,0.17073170731707318,74,-25,-28,0.5432098765432098,1.8354430379746836,2.4634146341463414,24.62,23.68,190,0.4936708860759494,0.5121951219512195,27,False,True,False,False
1.0,0.9878048780487805,0.17073170731707318,0.1728395061728395,74,-28,-16,0.4545454545454545,2.4634146341463414,2.1728395061728394,23.68,23.63,190,0.5121951219512195,0.5432098765432098,28,False,True,False,False
0.9878048780487805,0.8048780487804879,0.1728395061728395,0.13636363636363635,74,-16,-3,0.5217391304347826,2.1728395061728394,2.0454545454545454,23.63,23.02,190,0.5432098765432098,0.45454545454545453,29,False,True,False,False
0.8048780487804879,0.5609756097560976,0.13636363636363635,0.06521739130434782,74,-3,-17,0.3670886075949367,2.0454545454545454,1.8043478260869565,23.02,20.97,190,0.45454545454545453,0.5217391304347826,30,False,True,False,False
0.5609756097560976,0.9634146341463414,0.06521739130434782,0.06329113924050633,74,-17,5,0.4074074074074074,1.8043478260869565,2.1265822784810124,20.97,22.32,190,0.5217391304347826,0.3670886075949367,31,False,True,False,False
0.9634146341463414,0.6585365853658537,0.06329113924050633,0.037037037037037035,74,5,-24,0.4,2.1265822784810124,1.6666666666666667,22.32,20.18,190,0.3670886075949367,0.4074074074074074,32,False,True,False,False
0.35365853658536583,0.25609756097560976,0.10344827586206896,0.23809523809523808,72,-3,2,0.9166666666666666,1.7586206896551724,1.3333333333333333,15.78,14.17,185,0.41379310344827586,0.3333333333333333,22,True,False,False,False
0.25609756097560976,0.5853658536585366,0.23809523809523808,0.375,72,2,15,0.6410256410256411,1.3333333333333333,2.2291666666666665,14.17,16.05,185,0.3333333333333333,0.9166666666666666,23,True,False,False,False
0.5853658536585366,0.9512195121951219,0.375,0.2564102564102564,72,15,-11,0.5342465753424658,2.2291666666666665,1.8974358974358974,16.05,17.38,185,0.9166666666666666,0.6410256410256411,24,True,False,False,False
0.9512195121951219,0.8902439024390244,0.2564102564102564,0.2465753424657534,72,-11,-7,0.5921052631578947,1.8974358974358974,2.410958904109589,17.38,17.6,185,0.6410256410256411,0.5342465753424658,25,True,False,False,False
0.8902439024390244,0.926829268292683,0.2465753424657534,0.2236842105263158,72,-7,-15,0.7439024390243902,2.410958904109589,3.4210526315789473,17.6,18.27,185,0.5342465753424658,0.5921052631578947,26,True,False,False,False
0.926829268292683,1.0,0.2236842105263158,0.3902439024390244,72,-15,-7,0.6875,3.4210526315789473,2.8780487804878048,18.27,16.58,185,0.5921052631578947,0.7439024390243902,27,True,False,False,False
1.0,0.975609756097561,0.3902439024390244,0.4,72,-7,2,0.6027397260273972,2.8780487804878048,2.6375,16.58,16.77,185,0.7439024390243902,0.6875,28,True,False,False,False
0.975609756097561,0.8902439024390244,0.4,0.2191780821917808,72,2,-2,0.7058823529411765,2.6375,2.5205479452054793,16.77,16.18,185,0.6875,0.6027397260273972,29,True,False,False,False
0.8902439024390244,0.6219512195121951,0.2191780821917808,0.37254901960784315,72,-2,7,0.5714285714285714,2.5205479452054793,2.607843137254902,16.18,17.43,185,0.6027397260273972,0.7058823529411765,30,True,False,False,False
0.6219512195121951,0.6829268292682927,0.37254901960784315,0.19642857142857142,72,7,-7,1.2253521126760565,2.607843137254902,3.0357142857142856,17.43,16.47,185,0.7058823529411765,0.5714285714285714,31,True,False,False,False
0.6829268292682927,0.8658536585365854,0.19642857142857142,0.39436619718309857,72,-7,13,0.6829268292682927,3.0357142857142856,3.4788732394366195,16.47,19.23,185,0.5714285714285714,1.2253521126760563,32,True,False,False,False
0.8658536585365854,1.0,0.39436619718309857,0.2926829268292683,72,13,-19,0.9146341463414634,3.4788732394366195,3.2560975609756095,19.23,17.22,185,1.2253521126760563,0.6829268292682927,33,True,False,False,False
0.0,1.0,0.0,0.06097560975609756,77,0,-4,0.1428571428571428,0.0,0.7073170731707317,0,18.9,238,0.0,0.2073170731707317,21,False,True,False,False
1.0,0.08536585365853659,0.06097560975609756,0.14285714285714285,77,-4,1,0.2205882352941176,0.7073170731707317,1.1428571428571428,18.9,20.28,238,0.2073170731707317,0.14285714285714285,22,False,True,False,False
0.08536585365853659,0.8292682926829268,0.14285714285714285,0.08823529411764706,77,1,0,0.1666666666666666,1.1428571428571428,1.0,20.28,20.52,238,0.14285714285714285,0.22058823529411764,23,False,True,False,False
0.8292682926829268,0.6585365853658537,0.08823529411764706,0.05555555555555555,77,0,-11,0.1081081081081081,1.0,0.8703703703703703,20.52,18.15,238,0.22058823529411764,0.16666666666666666,24,False,True,False,False
0.975609756097561,0.5,0.1875,0.04878048780487805,75,-13,-7,0.3809523809523809,2.25,1.9268292682926829,15.38,13.18,206,0.425,0.1951219512195122,21,False,False,True,False
0.5,0.5121951219512195,0.04878048780487805,0.21428571428571427,75,-7,-1,0.2181818181818181,1.9268292682926829,1.7857142857142858,13.18,14.13,206,0.1951219512195122,0.38095238095238093,22,False,False,True,False
0.5121951219512195,0.6707317073170732,0.21428571428571427,0.10909090909090909,75,-1,-6,0.1,1.7857142857142858,1.0909090909090908,14.13,10.25,206,0.38095238095238093,0.21818181818181817,23,False,False,True,False
0.6707317073170732,0.12195121951219512,0.10909090909090909,0.0,75,-6,-2,0.1875,1.0909090909090908,0.9,10.25,9.8,206,0.21818181818181817,0.1,24,False,False,True,False
0.12195121951219512,0.5853658536585366,0.0,0.0625,75,-2,-9,0.40625,0.9,1.8333333333333333,9.8,12.85,206,0.1,0.1875,25,False,False,True,False
